Risposta,Inviato in data:,Piano di studi,Codice Corso di Laurea,Corso,Gruppo,ID,Nome,Username,Q01_ID-1,Q02_ID-2,Q03_ID-3,Q04_Matricola,Q05_Major-1,Q06_Major-2,Q07_Course-1,Q08_Course-2,Q09_Course-3,Q10_Course-4,Q11_1->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q11_1->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q12_2->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q12_2->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q13_3->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q13_3->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q14_4->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q14_4->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q15_5->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q15_5->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q16_6->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q16_6->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q17_7->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q17_7->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q18_8->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q18_8->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q19_9->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q19_9->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q20_10->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q20_10->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q21_11->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q21_11->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q22_12->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q22_12->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q23_13->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q23_13->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q24_14->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q24_14->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q25_15->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q25_15->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q26_16->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q26_16->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q27_17->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q27_17->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q28_18->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q28_18->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q29_19->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q29_19->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q30_20->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q30_20->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q31_21->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q31_21->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q32_22->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q32_22->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q33_CHECK->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q33_CHECK->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q34_23->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q34_23->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q35_24->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q35_24->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q36_25->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q36_25->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q37_26->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q37_26->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q38_27->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q38_27->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q39_28->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q39_28->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q40_29->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q40_29->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q41_30->Cosa pensi TU mentre svolgi gli esperimenti durante un corso?,Q41_30->Come risponderebbero i fisici sperimentali riguardo le loro ricerche?,Q42_Physics Identity->Mi identifico come un(a) fisico/a o comunque una persona con attitudine per la fisica.,Q42_Physics Identity->La mia famiglia mi riconosce come un(a) fisico/a o comunque una persona con attitudine per la fisica.,Q42_Physics Identity->I miei amici/amiche mi riconoscono come un(a) fisico/a o comunque una persona con attitudine per la fisica.,Q42_Physics Identity->I miei docenti/tutor mi riconoscono come un(a) fisico/a o comunque una persona con attitudine per la fisica.,Q42_Physics Identity->Sono capace di aiutare i miei colleghi/le mie colleghe con la fisica in laboratorio o negli esercizi.,Q42_Physics Identity->Comprendo i concetti che ho studiato in fisica.,"Q42_Physics Identity->Se volessi, sarei bravo/a nella ricerca in fisica.","Q42_Physics Identity->Se studio, riesco ad andare bene negli esami di fisica.","Q42_Physics Identity->Se incontro un ostacolo in un esame di fisica, sono capace di superarlo.",Q42_Physics Identity->Mi domando spesso come funzionano i fenomeni fisici.,"Q42_Physics Identity->In generale, trovo la fisica interessante.",Q42_Physics Identity->Voglio sapere tutto ciò che posso sulla fisica.,Q42_Physics Identity->Sono curioso/a riguardo alle recenti scoperte in fisica.,Q42_Physics Identity->Voglio essere aggiornato/a sulle attuali ricerche condotte da fisici/fisiche.,Q42_Physics Identity->Mi sento ben integrato/a in questo corso di fisica.,Q42_Physics Identity->Mi sento un(') estraneo/a o fuori posto in questo corso di fisica.,Q42_Physics Identity->Mi sento a mio agio in questo corso di fisica.,Q42_Physics Identity->A volte mi preoccupa non sentirmi parte di questo corso di fisica.,Q43_Gender->Donna,Q43_Gender->Uomo,Q43_Gender->Transgender,Q43_Gender->Non-binary/Non-conforming,Q43_Gender->Altro,Q43_Gender->Preferisco non rispondere,"Q44_Equity->Nel mio percorso di studi, ho sperimentato disparità di opportunità dovute al mio background socio-culturale.",Q44_Equity->Credo di far parte di una comunità colpita dall'ingiustizia sociale.,Q44_Equity->Almeno uno dei miei genitori (o delle persone che mi hanno cresciuto/a) ha una laurea.,Q44_Equity->Ricevo supporto dalla mia famiglia per i miei studi.,"Q44_Equity->Nel mio percorso di studi, ho sperimentato disparità di opportunità dovute al mio background socio-economico.","Q44_Equity->Nel mio percorso di studi, ho sperimentato disparità di opportunità legate al genere.","Q44_Equity->Sono una persona con disabilità, DSA, o altre esigenze di accessibilità.","Q44_Equity->Nel mio percorso di studi, ho sperimentato disparità di opportunità legate all'accessibilità.",Q44_Equity->Nessuna delle precedenti,Q44_Equity->Preferisco non rispondere,Q45_Background-1,Q46_Background-2,Q47_Background-3,Q48_Background-4,S->Risposte numeriche aggregate,01 YOU,01 EX,02 YOU,02 EX,03 YOU,03 EX,04 YOU,04 EX,05 YOU,05 EX,06 YOU,06 EX,07 YOU,07 EX,08 YOU,08 EX,09 YOU,09 EX,10 YOU,10 EX,11 YOU,11 EX,12 YOU,12 EX,13 YOU,13 EX,14 YOU,14 EX,15 YOU,15 EX,16 YOU,16 EX,17 YOU,17 EX,18 YOU,18 EX,19 YOU,19 EX,20 YOU,20 EX,21 YOU,21 EX,22 YOU,22 EX,CHECK_1,CHECK_2,23 YOU,23 EX,24 YOU,24 EX,25 YOU,25 EX,26 YOU,26 EX,27 YOU,27 EX,28 YOU,28 EX,29 YOU,29 EX,30 YOU,30 EX
13296,18/03/2024 12:25:01,INN1031400S;IN18101050;IN10100190;IN03122522;IN11102128;INP8083376;IN08122537;INM0014874,IN0506,ECLASS - Progetto laboratori,,,Anonimo764,,NO,I,22,,3 : Ingegneria,ingegneria meccanica,fisica 1,3 : Canale 3/C,1 : Primo anno,2 : Secondo semestre,4,5,5,5,3,1,4,5,4,5,3,4,3,1,4,5,4,5,4,5,5,5,2,1,3,5,2,5,5,5,3,3,5,3,5,5,5,3,5,5,4,5,4,5,4,4,4,5,4,5,3,1,5,5,3,5,2,1,5,1,3,5,3,3,3,2,3,3,2,3,3,4,3,3,2,2,2,3,2,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1 : Liceo scientifico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,4,5,5,5,3,1,4,5,4,5,3,4,3,1,4,5,4,5,4,5,5,5,2,1,3,5,2,5,5,5,3,3,5,3,5,5,5,3,5,5,4,5,4,5,4,4,4,5,4,5,3,1,5,5,3,5,2,1,5,1,3,5
14290,09/04/2024 11:31:29,INN1031400S;IN11102128;INP8083376;IN10100190;IN03122522;IN08122537;IN18101050;INM0014874,IN0506,ECLASS - Progetto laboratori,,,Anonimo766,,IO,R,28,,3 : Ingegneria,INGEGNERIA MECCANICA,Fisica 1,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,4,5,2,4,2,3,4,2,4,5,2,1,2,1,3,5,2,4,3,5,4,5,2,1,4,5,1,5,1,1,4,5,2,1,4,5,5,5,2,3,2,2,4,5,4,4,4,4,4,4,1,1,4,5,2,1,1,1,5,4,5,5,3,2,3,2,3,3,3,2,3,4,4,3,3,3,3,1,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1 : Liceo scientifico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,4,5,2,4,2,3,4,2,4,5,2,1,2,1,3,5,2,4,3,5,4,5,2,1,4,5,1,5,1,1,4,5,2,1,4,5,5,5,2,3,2,2,4,5,4,4,4,4,4,4,1,1,4,5,2,1,1,1,5,4,5,5
14466,11/04/2024 09:03:31,INM0014874;INP8083376;IN03122522;IN11102128;INN1031400S;IN08122537;IN10100190;IN18101050,IN0506,ECLASS - Progetto laboratori,,,Anonimo767,,LO,A,21,2101703,3 : Ingegneria,ingegneria meccanica ,rosso ,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,4,5,3,5,1,1,5,5,4,5,2,5,1,1,3,5,4,5,4,5,5,5,1,1,5,5,3,5,5,5,4,5,3,3,4,5,5,5,4,4,2,1,5,5,4,4,4,5,4,3,2,2,4,5,2,1,2,1,3,2,5,5,3,3,3,4,3,3,3,3,3,3,3,3,2,2,3,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1 : Liceo scientifico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,4,5,3,5,1,1,5,5,4,5,2,5,1,1,3,5,4,5,4,5,5,5,1,1,5,5,3,5,5,5,4,5,3,3,4,5,5,5,4,4,2,1,5,5,4,4,4,5,4,3,2,2,4,5,2,1,2,1,3,2,5,5
13582,23/03/2024 19:32:22,IN05103110;IN10100190;IN06100061;INM0014874;IN05122464;INP3053372;INN1031400,IN0508,ECLASS - Progetto laboratori,,,Anonimo768,,ca,i,08,2101829,3 : Ingegneria,ingegneria informatica,fisica 1,4 : Canale 4/D,1 : Primo anno,2 : Secondo semestre,5,5,3,5,2,2,3,4,4,5,5,5,2,1,4,5,3,5,3,5,5,5,2,2,3,5,3,5,2,2,2,2,5,5,5,5,3,3,3,3,2,2,4,4,4,4,5,5,4,4,2,1,4,4,3,1,2,1,4,4,5,5,2,2,2,2,2,3,2,2,2,3,3,2,3,2,3,2,2,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1 : Liceo scientifico,4 : Sono uno/a studente(ssa) della triennale,ingegneria informatica,5 : Sono uno/a studente(ssa) della triennale,,5,5,3,5,2,2,3,4,4,5,5,5,2,1,4,5,3,5,3,5,5,5,2,2,3,5,3,5,2,2,2,2,5,5,5,5,3,3,3,3,2,2,4,4,4,4,5,5,4,4,2,1,4,4,3,1,2,1,4,4,5,5
14472,11/04/2024 09:00:33,INQ0093080;INM0014874;INN1031400S;IN11102128;IN03122522;INP8083376;IN10100190;IN08122537;IN18101050,IN0506,ECLASS - Progetto laboratori,,,Anonimo769,,io,O,27,,3 : Ingegneria,Ingegneria meccanica ,Laboratorio fisica 1,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,4,3,4,3,1,3,3,2,4,3,4,5,1,1,5,4,3,4,4,3,3,3,1,1,5,5,3,4,4,3,5,4,2,1,1,1,5,5,4,3,4,3,4,5,4,4,4,4,5,5,5,4,2,4,1,1,1,1,1,1,5,5,3,3,2,2,3,3,3,3,4,4,4,2,4,2,2,2,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1 : Liceo scientifico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,4,3,4,3,1,3,3,2,4,3,4,5,1,1,5,4,3,4,4,3,3,3,1,1,5,5,3,4,4,3,5,4,2,1,1,1,5,5,4,3,4,3,4,5,4,4,4,4,5,5,5,4,2,4,1,1,1,1,1,1,5,5
13231,16/03/2024 19:05:50,IN11102098;IN03122538;IN08122537;INM0014874;IN18101050;IN13101111;IN29103186;INN1031400,IN0510,ECLASS - Progetto laboratori,,,Anonimo770,,To,E,22,,3 : Ingegneria,INGEGNERIA PER L’AMBIENTE ED IL TERRITORIO,FISICA 1,6 : Senza canali,1 : Primo anno,2 : Secondo semestre,3,5,3,4,3,1,3,4,2,4,2,5,2,1,4,5,2,3,2,4,4,4,1,1,4,5,2,4,3,4,3,2,4,3,3,4,4,4,4,5,1,4,3,5,4,4,2,5,3,4,1,1,3,4,3,1,1,1,3,1,4,5,2,1,2,2,2,3,3,3,3,3,3,2,3,3,3,2,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1 : Liceo scientifico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,3,5,3,4,3,1,3,4,2,4,2,5,2,1,4,5,2,3,2,4,4,4,1,1,4,5,2,4,3,4,3,2,4,3,3,4,4,4,4,5,1,4,3,5,4,4,2,5,3,4,1,1,3,4,3,1,1,1,3,1,4,5
13904,02/04/2024 09:56:58,INM0014874;IN10100190;IN06100061;IN05103110;INP7078929;INP7078928;INN1031400,IN2374,ECLASS - Progetto laboratori,,,Anonimo771,,NO,D,30,,3 : Ingegneria,Ingegneria biomedica,Fisica 1,5 : Canale 5/E,1 : Primo anno,2 : Secondo semestre,3,4,4,4,1,1,3,4,5,5,5,5,1,1,4,5,5,5,5,4,4,5,1,1,5,5,5,4,5,5,3,3,5,3,5,5,5,5,4,4,2,5,3,3,4,4,5,5,2,2,1,1,4,5,3,1,2,1,3,1,5,5,3,1,2,1,3,4,4,4,3,4,4,3,4,4,2,3,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1 : Liceo scientifico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,3,4,4,4,1,1,3,4,5,5,5,5,1,1,4,5,5,5,5,4,4,5,1,1,5,5,5,4,5,5,3,3,5,3,5,5,5,5,4,4,2,5,3,3,4,4,5,5,2,2,1,1,4,5,3,1,2,1,3,1,5,5
13817,28/03/2024 14:49:19,INN1031400;IN10100190;IN05103110;IN06100061;INP3053372;IN05122464;INM0014874,IN2746,ECLASS - Progetto laboratori,,,Anonimo772,,le,h,04,2101555,3 : Ingegneria,ingegneria dei sistemi e dell automazione,fisica 1,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,4,4,3,5,1,1,3,5,2,4,2,4,2,1,4,4,2,4,4,5,5,5,1,1,3,5,3,4,1,1,4,4,3,1,1,1,3,3,4,4,3,5,4,3,4,4,5,5,3,3,1,1,3,3,2,2,3,1,4,4,3,3,2,1,1,1,3,2,2,3,3,4,3,2,2,2,3,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3 : Istituto tecnico settore tecnologico,4 : Sono uno/a studente(ssa) della triennale,Ingegneria dei sistemi e dell'automazione,5 : Sono uno/a studente(ssa) della triennale,,4,4,3,5,1,1,3,5,2,4,2,4,2,1,4,4,2,4,4,5,5,5,1,1,3,5,3,4,1,1,4,4,3,1,1,1,3,3,4,4,3,5,4,3,4,4,5,5,3,3,1,1,3,3,2,2,3,1,4,4,3,3
14263,09/04/2024 07:45:49,INP3053372;INM0014874;IN06100061;IN05103110;IN10100190;IN05122464;INN1031400,IN0508,ECLASS - Progetto laboratori,,,Anonimo773,,Ne,O,03,2111537,3 : Ingegneria,ingegneria informatica,sperimantazioni fisica 1,4 : Canale 4/D,1 : Primo anno,2 : Secondo semestre,4,5,3,4,3,5,4,4,4,5,3,5,2,5,5,5,2,5,3,5,5,5,2,1,2,5,3,5,4,5,2,2,2,4,3,4,4,4,3,5,2,2,3,5,4,4,4,4,2,3,1,1,4,4,3,2,2,2,4,4,4,4,2,2,3,2,2,3,2,2,2,3,3,3,3,3,2,3,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1 : Liceo scientifico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,4,5,3,4,3,5,4,4,4,5,3,5,2,5,5,5,2,5,3,5,5,5,2,1,2,5,3,5,4,5,2,2,2,4,3,4,4,4,3,5,2,2,3,5,4,4,4,4,2,3,1,1,4,4,3,2,2,2,4,4,4,4
14210,08/04/2024 13:04:22,INP7078929;INP7078928;IN05103110;INM0014874;IN06100061;IN10100190;INN1031400,IN2374,ECLASS - Progetto laboratori,,,Anonimo774,,EA,O,09,,3 : Ingegneria,INGEGNERIA BIOMEDICA,fisica 1,3 : Canale 3/C,1 : Primo anno,2 : Secondo semestre,3,5,3,4,3,1,4,5,4,5,3,4,1,1,3,5,4,5,2,5,5,5,1,1,4,5,5,5,5,5,2,2,2,1,4,4,4,4,5,5,2,3,4,4,4,4,2,4,5,5,2,1,4,5,1,1,1,1,4,3,4,5,2,2,2,2,3,4,3,3,3,4,4,2,2,2,4,1,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1 : Liceo scientifico,4 : Sono uno/a studente(ssa) della triennale,Ingegneria Biomedica,5 : Sono uno/a studente(ssa) della triennale,,3,5,3,4,3,1,4,5,4,5,3,4,1,1,3,5,4,5,2,5,5,5,1,1,4,5,5,5,5,5,2,2,2,1,4,4,4,4,5,5,2,3,4,4,4,4,2,4,5,5,2,1,4,5,1,1,1,1,4,3,4,5
13065,14/03/2024 17:02:10,IN05103110;INP3053372;IN05122464;INN1031400S;INM0014874;IN06100061;IN10100190,IN2746,ECLASS - Progetto laboratori,,,Anonimo775,,LE,A,05,2105530,3 : Ingegneria,ingegneria dell'automazione e dei sistemi,fisica 1,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,3,5,2,1,2,1,2,4,2,4,2,4,3,1,2,5,3,3,3,4,4,4,2,1,3,4,1,4,3,2,2,2,3,2,3,4,3,4,4,3,2,1,3,5,4,4,3,4,3,3,3,1,3,4,3,1,3,2,4,2,3,4,2,2,2,2,2,3,2,3,3,3,3,3,3,2,2,3,2,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3 : Istituto tecnico settore tecnologico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,3,5,2,1,2,1,2,4,2,4,2,4,3,1,2,5,3,3,3,4,4,4,2,1,3,4,1,4,3,2,2,2,3,2,3,4,3,4,4,3,2,1,3,5,4,4,3,4,3,3,3,1,3,4,3,1,3,2,4,2,3,4
13749,27/03/2024 11:16:07,INM0014874;IN06100061;IN10100190;IN05122464;INP3053372;IN05103110;INN1031400,IN2746,ECLASS - Progetto laboratori,,,Anonimo776,,IO,I,18,2101542,3 : Ingegneria,ingegneria dell'automazione e dei sistemi,fisica 1,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,4,5,2,5,1,1,5,5,5,5,1,5,5,1,5,5,2,4,3,5,5,5,1,1,3,5,2,5,3,3,1,2,1,1,5,5,2,2,4,3,1,5,5,5,4,4,4,5,5,5,1,1,5,5,1,1,5,1,5,3,5,5,2,1,1,1,1,3,1,2,1,3,3,4,1,1,1,4,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3 : Istituto tecnico settore tecnologico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,4,5,2,5,1,1,5,5,5,5,1,5,5,1,5,5,2,4,3,5,5,5,1,1,3,5,2,5,3,3,1,2,1,1,5,5,2,2,4,3,1,5,5,5,4,4,4,5,5,5,1,1,5,5,1,1,5,1,5,3,5,5
13779,27/03/2024 19:06:24,INN1031400S;IN10100190;IN06100061;INM0014874;INP7078929;INP7078928;IN05103110,IN2374,ECLASS - Progetto laboratori,,,Anonimo777,,ne,a,12,2111234,3 : Ingegneria,ingegneria biomedica,fisica 1,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,4,5,3,4,3,5,2,4,2,4,3,4,1,1,3,4,4,5,3,4,5,5,1,2,2,1,4,4,4,4,2,3,4,2,4,5,4,3,5,4,4,3,5,5,4,4,4,5,2,2,2,1,4,4,2,1,1,1,4,3,5,5,3,3,3,3,2,4,2,3,2,4,4,4,4,4,4,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1 : Liceo scientifico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,4,5,3,4,3,5,2,4,2,4,3,4,1,1,3,4,4,5,3,4,5,5,1,2,2,1,4,4,4,4,2,3,4,2,4,5,4,3,5,4,4,3,5,5,4,4,4,5,2,2,2,1,4,4,2,1,1,1,4,3,5,5
14172,08/04/2024 07:46:35,INP7078929;INM0014874;INP7078928;IN10100190;INN1031400S;IN05103110;IN06100061,IN2374,ECLASS - Progetto laboratori,,,Anonimo780,,NO,A,25,2101455,3 : Ingegneria,ingegneria biomedica,fisica generale 1,2 : Canale 2/B/M-Z/matr.5-9,1 : Primo anno,2 : Secondo semestre,4,5,2,5,3,1,4,5,5,5,4,5,1,1,5,5,3,5,5,5,5,5,1,1,5,5,3,5,5,5,3,3,2,1,5,5,3,3,5,3,2,4,5,5,4,4,5,5,4,5,1,1,5,5,2,1,2,1,2,1,5,5,2,2,2,2,2,3,3,4,2,2,2,2,4,3,2,2,2,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3 : Istituto tecnico settore tecnologico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,4,5,2,5,3,1,4,5,5,5,4,5,1,1,5,5,3,5,5,5,5,5,1,1,5,5,3,5,5,5,3,3,2,1,5,5,3,3,5,3,2,4,5,5,4,4,5,5,4,5,1,1,5,5,2,1,2,1,2,1,5,5
14363,10/04/2024 09:14:52,INQ0093080;IN10100190;INN1031400S;IN18101050;IN08122537;INP8083376;IN03122522;INM0014874;IN11102128,IN0506,ECLASS - Progetto laboratori,,,Anonimo781,,LO,R,08,2112869,3 : Ingegneria,ingegneria meccanica,fisica q,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,2,4,2,3,4,3,2,3,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,4,4,4,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3 : Istituto tecnico settore tecnologico,4 : Sono uno/a studente(ssa) della triennale,meccanica,1 : UniPD,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,2,4,2,3,4,3,2,3,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
13202,15/03/2024 19:25:08,IN08122537;INP8083376;IN03122522;INN1031400S;INM0014874;IN10100190;IN18101050;IN11102128,IN0515,ECLASS - Progetto laboratori,,,Anonimo782,,CO,E,01,,3 : Ingegneria,ingegneria dell energia,fisica 1,2 : Canale 2/B/M-Z/matr.5-9,1 : Primo anno,2 : Secondo semestre,5,5,4,4,2,1,4,3,4,4,4,4,2,1,4,4,4,5,4,4,5,5,1,1,4,5,3,5,4,4,4,4,5,5,5,5,5,5,4,4,2,2,5,5,4,4,4,4,3,3,1,1,3,3,2,2,2,1,4,4,5,5,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,2,3,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3 : Istituto tecnico settore tecnologico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,5,5,4,4,2,1,4,3,4,4,4,4,2,1,4,4,4,5,4,4,5,5,1,1,4,5,3,5,4,4,4,4,5,5,5,5,5,5,4,4,2,2,5,5,4,4,4,4,3,3,1,1,3,3,2,2,2,1,4,4,5,5
14185,08/04/2024 10:35:26,INM0014874;INP7078929;IN06100061;INN1031400S;IN10100190;INP7078928;IN05103110,IN2374,ECLASS - Progetto laboratori,,,Anonimo783,,no,a,26,2103203,3 : Ingegneria,ingegneria biomedica,fisica generale 1,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,4,5,4,5,3,2,4,4,4,3,5,3,1,1,4,5,4,5,3,4,5,5,1,1,4,3,3,5,5,5,3,4,5,4,5,3,5,3,3,4,2,1,5,5,4,4,4,4,2,3,1,1,4,5,2,1,2,2,4,3,5,5,3,4,4,3,4,4,3,3,3,4,4,4,3,3,3,1,3,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1 : Liceo scientifico,4 : Sono uno/a studente(ssa) della triennale,ingegneria biomedica,5 : Sono uno/a studente(ssa) della triennale,,4,5,4,5,3,2,4,4,4,3,5,3,1,1,4,5,4,5,3,4,5,5,1,1,4,3,3,5,5,5,3,4,5,4,5,3,5,3,3,4,2,1,5,5,4,4,4,4,2,3,1,1,4,5,2,1,2,2,4,3,5,5
13222,16/03/2024 15:43:19,INQ0093080;IN05103110;IN10100190;INN1031400S;IN05122464;INP3053372;IN06100061;INM0014874,IN2746,ECLASS - Progetto laboratori,,,Anonimo784,,io,a,07,2110320,3 : Ingegneria,automazione,fisica 1,1 : Canale 1/A/A-L/matr.0-4,1 : Primo anno,2 : Secondo semestre,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3 : Istituto tecnico settore tecnologico,4 : Sono uno/a studente(ssa) della triennale,,5 : Sono uno/a studente(ssa) della triennale,,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4
